0,46.38186573300911,2.1663439816817935
1,52.97878523389348,1.8733015938529463
2,58.90245083793471,1.5821541788087707
3,67.2769543752067,1.258474026922222
4,72.5225225210444,1.048626289757534
5,40.32742420023961,2.513326365391344
6,54.51903516308786,1.7947625717566618
7,55.95272691788212,1.7264207814606565
8,57.48813329088957,1.697825473257706
9,62.31715586110856,1.4703713703049277
10,61.80373921570339,1.4766121542085386
11,67.01055894308655,1.2768982588800246
12,70.9580548305007,1.1114348849619264
13,73.33139590982387,1.005768596283008
14,74.028867569864,0.9706831259354711
15,51.5789983543005,1.9302354652290599
16,54.751525720006725,1.7978930933974595
17,53.162840261831654,1.8589318849591683
18,56.18521747627912,1.7263622791929023
19,49.7578223384675,2.0790925359213226
20,55.65727017487734,1.755572402730164
21,58.311537340100074,1.6548917472426032
22,55.715392812167,1.8267101537554253
23,60.21505375974552,1.570007817627189
24,63.13087280459683,1.4387383447602935
25,62.18153637138943,1.4655819490853639
26,65.23297490928566,1.3359982973381632
27,67.0250896072129,1.2681229363736817
28,70.16855564503595,1.1292820111224555
29,70.96774193178854,1.113319695203743
30,72.25128353938892,1.0578140553076532
31,73.6220090984894,1.0102089899957936
32,74.43088249687676,0.9683851072357039
33,75.01695243409007,0.9463578524497617
34,75.35600116466998,0.9399933492353255
35,52.3539668700959,1.9411614436367899
36,40.89896347905434,2.5939120556695463
37,45.543931024476194,2.2326996679813216
38,53.41470502834732,1.8462460891204808
39,54.083115372883654,1.8234976680082695
40,54.664341758159686,1.827482102569263
41,56.83425360992529,1.6866308248148147
42,54.01046207239147,1.82154067285784
43,55.28916012897841,1.768239079271882
44,57.02799573471689,1.7173897461247725
45,58.606994089756455,1.6403101889139966
46,54.60621911939189,1.807662179381605
47,58.10326455044305,1.6636844688661452
48,57.420323548247204,1.6590814499802844
49,58.58277632618994,1.617736130285942
50,60.384578127991745,1.5402622402586195
51,56.46130000968711,1.72056695279324
52,58.563402113267344,1.654624175739002
53,62.55933352448873,1.453352654360182
54,62.225128353052014,1.4714219261021806
55,60.46207497894308,1.5840418368684777
56,61.89092317459416,1.4868112126605104
57,66.2113726611379,1.3185798618713345
58,66.94274919970512,1.2786642110568314
59,67.15102198862307,1.2620575345903244
60,67.75646614651919,1.2256365798418807
61,69.76169717366135,1.1543040104433395
62,69.5340501718208,1.1729923648496106
63,71.13726630003475,1.1051743851952414
64,71.91223481841689,1.0715289260139418
65,72.77438728386471,1.0308902100122657
66,73.38467499979542,1.0184076051893107
67,74.06277244247855,0.9754673789017054
68,74.55681487791739,0.9675285319371775
69,74.98789111766244,0.9484399425005319
70,75.29787851703337,0.9432233792283006
71,75.86457424945382,0.9081353408172705
72,75.7531725199754,0.9204354998932136
73,75.96628887247094,0.9120183814222078
74,76.01956795726903,0.9108033910874398
75,46.29952532734899,2.242377926856871
76,46.662791825190745,2.1708098630462636
77,54.74183861095869,1.8311286293165774
78,52.70754625519429,1.8430806380954348
79,53.48735832680707,1.8663921892833515
80,54.50934805477888,1.8165023170283838
81,51.94710839613457,1.8972303733846008
82,49.47689624924213,2.110895802678381
83,54.66918531249893,1.7863362401559304
84,51.73399205287736,1.9064804314296744
85,53.49704542513863,1.849388506792895
86,52.412089510341836,2.0022882314357924
87,53.627821367909185,1.8708940797405027
88,54.814491909418436,1.794347267424334
89,53.981400753746634,1.7954414265453498
90,50.653879681703344,1.9739866988621722
91,54.17029932974199,1.8330315960177639
92,55.851012304842406,1.7863915666272379
93,54.66434175779015,1.7990936201048096
94,54.77089993108165,1.7997587048636727
95,55.172914848486535,1.7827793454218543
96,57.473602634892956,1.6921311761939595
97,56.22880945646357,1.738652366117418
98,57.84171267931376,1.677193533008117
99,59.02353966759236,1.645057197563133
100,57.899835314755755,1.6513186679911407
101,54.775743486159975,1.8067261408110478
102,55.71054926078403,1.7799990091006976
103,60.17630533316125,1.571167293034193
104,56.960185990596386,1.716163098379056
105,58.824953981809905,1.5968808117363673
106,59.55633051963805,1.584247339537448
107,60.49113629647931,1.5580625670785118
108,60.19083599802668,1.5468305003489449
109,60.99486583246691,1.5148902777309947
110,62.17669282074551,1.4601678739254136
111,60.91252542422006,1.5378303375514824
112,63.595853921390834,1.4077111793201837
113,63.08243727820287,1.4840905853831974
114,62.67073525027181,1.4761004599445864
115,62.05560399182693,1.5208634759616935
116,65.56718008257005,1.3314820665335292
117,64.99079724627502,1.3597986107012057
118,63.38758113025568,1.4389513437107968
119,66.46808098494908,1.2809087625136963
120,67.4125738656649,1.251339263490128
121,66.46808098051469,1.3024126053041212
122,67.2478930558228,1.2649412847796255
123,66.08059672723616,1.3010548863036335
124,67.42226096843086,1.2444236385814214
125,68.57987018981714,1.2068470871160972
126,68.05676644534135,1.236657399788483
127,69.1465659178032,1.1756963711843627
128,67.9841131446644,1.235892890752153
129,68.04223578564941,1.2560749633199286
130,70.20730407088115,1.1395534550186324
131,71.30679065904263,1.1040998304535758
132,71.46178436353203,1.1011736683491922
133,70.65775452502693,1.1383726338274105
134,72.63876780301439,1.0507327306816816
135,72.10597694246943,1.0678135176089734
136,72.80344860842209,1.0439272323435826
137,73.24421195610658,1.013636772610427
138,74.09667732026656,0.9953948040173911
139,74.46478737096945,0.9653659547748323
140,74.24198391718608,0.9909554696136189
141,75.06538796565751,0.9566727825621354
142,75.00726532873738,0.9751071557279914
143,75.60302237425965,0.9366577352350862
144,75.96144530963242,0.9237852504084095
145,75.82098227481238,0.9161637096075682
146,76.13581322889209,0.9216428449723675
147,76.25690206113647,0.900112705788247
148,76.48939262064208,0.8943440688911662
149,76.54267169731042,0.8949634253568778
150,77.01733991465319,0.8866551793714047
151,76.85265910407202,0.878164036588291
152,76.90109463563945,0.8856217342442486
153,77.08999322124268,0.8717729646857252
154,77.00280926235192,0.875163591960067
